ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,GIS_ID,OBJECTID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPELEN
11088012,1060.335365,1097.113273,2022/01/01 05:00:00+00,,{E80CD120-405F-4878-890C-9F5B2C1C5B44},8736,2022,TrafficVolumeLn_324389,324389,{B06E3F20-5978-4601-B2F1-8E9BC7094D3A},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1097.113273,1287.814799,2022/01/01 05:00:00+00,,{3215CA47-53B3-4666-AF66-9DB4456BED7B},8736,2022,TrafficVolumeLn_324390,324390,{52F0C0E8-F257-4472-A38C-91E1810C2B56},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1287.814799,1423.545462,2022/01/01 05:00:00+00,,{0CFD0259-E683-4F03-B4CF-ED62EDF99C5F},8736,2022,TrafficVolumeLn_324391,324391,{A98488F2-3C4A-4D6A-B78A-E71EE8EF255A},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1423.546462,1448.4364,2022/01/01 05:00:00+00,,{0C008EE0-6AD5-480F-A89C-4098128A45C3},8736,2022,TrafficVolumeLn_324392,324392,{AD471CCA-D21F-494C-BF94-6314919EC754},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1448.4364,1470.279346,2022/01/01 05:00:00+00,,{89C18A97-63CB-427E-8A5B-2D42CC6D8B59},8736,2022,TrafficVolumeLn_324393,324393,{A91D8E04-9F5A-4EEF-BB59-01A569557DA7},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1470.279346,1490.183296,2022/01/01 05:00:00+00,,{C97D0276-ECD7-4B1B-8916-40BF831A8CBC},8736,2022,TrafficVolumeLn_324394,324394,{BA79F098-2BCF-44C1-8B38-7F8E3F8C652E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1490.183296,1526.334206,2022/01/01 05:00:00+00,,{E7B60DCA-8008-4FB3-8F17-EFF8254993D8},8736,2022,TrafficVolumeLn_324395,324395,{AA94EFA6-8A8B-4DBD-8151-DE94DF479B84},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1526.334206,1685.66581,2022/01/01 05:00:00+00,,{03474642-46D3-4285-A401-B315893D91CD},8736,2022,TrafficVolumeLn_324396,324396,{6BFF61D1-9906-4526-A674-E6EBBAFD0C98},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1685.66581,1728.112705,2022/01/01 05:00:00+00,,{18BDE48F-2AB0-45B2-9750-8E71670AE1B9},8736,2022,TrafficVolumeLn_324397,324397,{2B57AACD-8609-496C-9C0D-B528F007ED2A},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1728.112705,1760.164625,2022/01/01 05:00:00+00,,{6C2D52C6-5A5D-4C1D-9906-5965818D9FC6},8736,2022,TrafficVolumeLn_324398,324398,{F20C0841-F55F-4B3C-A46A-3119C723010F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1760.164625,1790.796549,2022/01/01 05:00:00+00,,{02049678-B3AE-4552-9205-F6C9E6659AD7},8736,2022,TrafficVolumeLn_324399,324399,{AAB3EAB2-74ED-4210-809A-2FF07FCA8935},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1790.796549,1942.947171,2022/01/01 05:00:00+00,,{C062B42C-6115-4494-ABE7-32490B921820},8736,2022,TrafficVolumeLn_324400,324400,{ABF65036-D9C5-48FC-A1DF-792F3904D9A6},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1942.947171,1952.572147,2022/01/01 05:00:00+00,,{11FDC4DB-2A96-4410-9DF1-9D1307DF771F},8736,2022,TrafficVolumeLn_324401,324401,{A297E786-05DB-46B1-A3D6-4AF425140343},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088012,1952.572147,2007.65301,2022/01/01 05:00:00+00,,{49EFADCE-C902-4CFB-A47C-5F214F7B87DC},8736,2022,TrafficVolumeLn_324402,324402,{2196503D-714A-45C8-9490-7FB7EB3D3D07},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,0,32.44291936,2022/01/01 05:00:00+00,,{3C5C02B2-0B1D-4644-96C2-2B64FE09D3BD},3502,2022,TrafficVolumeLn_324403,324403,{CF66D95C-E2AD-4B71-9FC8-46A3CC2A1B50},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,32.44291936,111.4807229,2022/01/01 05:00:00+00,,{DB26FF6B-7220-4AB4-AC25-1AA91410E493},3502,2022,TrafficVolumeLn_324404,324404,{2EBF8EB7-1BE7-4EE0-AEDA-105E03C2C6B6},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,111.4807229,150.7616253,2022/01/01 05:00:00+00,,{E91D4F32-F952-473A-B54E-BB84140C78C5},3502,2022,TrafficVolumeLn_324405,324405,{568CBB08-E796-4DBA-B9D4-925CE1646F08},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,150.7616253,184.8565405,2022/01/01 05:00:00+00,,{8BB26894-8CCD-42D4-A7F3-140F60E08EF6},3502,2022,TrafficVolumeLn_324406,324406,{27AB4A44-F667-4C02-87FF-05313619255E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,184.8565405,241.3534001,2022/01/01 05:00:00+00,,{0FD76EDC-EF07-49DA-8841-0C4922F13459},3502,2022,TrafficVolumeLn_324407,324407,{A49B1350-BE06-4773-91F4-EB48B1678B07},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,241.3544001,290.879277,2022/01/01 05:00:00+00,,{D81832E4-E4F0-490D-A0CC-B2D66B902058},3502,2022,TrafficVolumeLn_324408,324408,{6D070DB0-512A-4734-B57D-D96C661C8A9D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,290.879277,340.0211549,2022/01/01 05:00:00+00,,{22C1A69D-1D6C-48DB-B9E0-A17BA622C099},3502,2022,TrafficVolumeLn_324409,324409,{878D36CB-409E-4B95-B9FE-6CD3264D430D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,340.0211549,444.986894,2022/01/01 05:00:00+00,,{63ECE53A-2EC6-4E9C-88EC-D397DFB68F0C},3502,2022,TrafficVolumeLn_324410,324410,{0996B350-A1C3-43D3-9C92-A94978C95746},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,444.986894,483.9577971,2022/01/01 05:00:00+00,,{1A9A750C-D835-4CEE-A074-21BBE9B352E1},3502,2022,TrafficVolumeLn_324411,324411,{33C7D927-FAAC-4064-AC1B-2DEF83EEED1E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,483.9577971,540.9136556,2022/01/01 05:00:00+00,,{455E7547-2A70-4AA5-A99F-E0519CCE5C26},3502,2022,TrafficVolumeLn_324412,324412,{F5FFEE48-3F9F-48D2-88A1-F3986AF99F15},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,540.9136556,608.5324875,2022/01/01 05:00:00+00,,{93D10ADD-4C11-4BC9-818B-C7120D5A4CCF},3502,2022,TrafficVolumeLn_324413,324413,{E5EE401E-7C76-4D7A-B464-63134987C46D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,608.5324875,685.6412958,2022/01/01 05:00:00+00,,{157F19C5-C8B0-40CF-ACC9-320BC043316B},3502,2022,TrafficVolumeLn_324414,324414,{89FA20CB-38A3-4F6A-B76E-B514C6DE890C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,685.6422958,744.7571489,2022/01/01 05:00:00+00,,{2FFA51B4-1E77-4FF8-8541-F52BC548CEDE},3502,2022,TrafficVolumeLn_324415,324415,{C2AFD8BF-0244-4B57-878F-147F79ED98D4},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,744.7571489,859.0938647,2022/01/01 05:00:00+00,,{CEE9A558-F21F-4312-84E4-6CBB656F707B},3502,2022,TrafficVolumeLn_324416,324416,{FF43F120-2F06-49BE-ADBF-C0B1EFCBBB10},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,859.0938647,923.3967049,2022/01/01 05:00:00+00,,{0F419DD2-1AA4-49EC-83FA-5FE66113AC3C},3502,2022,TrafficVolumeLn_324417,324417,{8143B53A-8980-4D80-9F89-8E93A19C3DE7},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,923.3967049,978.8415671,2022/01/01 05:00:00+00,,{137DAA69-C8D8-4CF6-B627-021648A2C0A7},3502,2022,TrafficVolumeLn_324418,324418,{488B9B56-109E-42D3-AA69-30F5A0213455},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,978.8415671,1045.839401,2022/01/01 05:00:00+00,,{51B19193-75AD-4CF4-8953-95AFD2B92F4D},3502,2022,TrafficVolumeLn_324419,324419,{D5B2C15A-CC90-43C8-BA5A-7193E048901F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,1045.839401,1078.556319,2022/01/01 05:00:00+00,,{6A6E16FC-C0C4-4706-8034-391AE575AA7F},3502,2022,TrafficVolumeLn_324420,324420,{846639DB-82D2-421F-BF3F-6899BF964A9C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,1078.556319,1163.790107,2022/01/01 05:00:00+00,,{F92211E4-6DA4-4013-97C4-007C4653F3E4},3502,2022,TrafficVolumeLn_324421,324421,{C45CDE89-B75B-4A1F-AC11-6B23A099AA3D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,1163.790107,1199.212019,2022/01/01 05:00:00+00,,{73C5FBA4-B54A-47A3-B09A-18E93737B849},3502,2022,TrafficVolumeLn_324422,324422,{C525A0A2-41CF-48E4-A8D2-0789532C3B35},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,1199.212019,1249.736894,2022/01/01 05:00:00+00,,{1E416634-0963-4E50-822D-A8D82937EF89},3502,2022,TrafficVolumeLn_324423,324423,{05C8F7FD-2E0F-48C0-A25C-255F656AB75B},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,1249.736894,1359.98362,2022/01/01 05:00:00+00,,{AB03C872-4C65-4E22-BFAC-E11393C7F869},3502,2022,TrafficVolumeLn_324424,324424,{FDFBEC84-E63F-47AE-B924-00412D02EFCF},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,1359.98362,1526.213207,2022/01/01 05:00:00+00,,{CBA04CB2-4189-4EF1-BEF9-B1E4935F2DE9},3502,2022,TrafficVolumeLn_324425,324425,{D527C833-5906-483A-B74D-03079DC8D8CA},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088332,1526.213207,1591.245045,2022/01/01 05:00:00+00,,{AB788213-9CA5-4026-AFFF-390882F2A39F},3502,2022,TrafficVolumeLn_324426,324426,{802F8EFC-22C5-44C0-9E64-E23738445512},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,209.5204792,288.4992829,2022/01/01 05:00:00+00,,{D08284D4-454C-409B-A905-2E42D073912F},6211,2022,TrafficVolumeLn_324427,324427,{08EC7250-2C7D-489C-AE25-681D50921EEA},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,288.4992829,380.2950548,2022/01/01 05:00:00+00,,{15D5F7D2-1A48-4093-925A-0F64E0A95235},6211,2022,TrafficVolumeLn_324428,324428,{CE490A41-8CC1-47DF-BC28-FBFC9FCBC7C6},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,380.2950548,626.1354438,2022/01/01 05:00:00+00,,{BBDCE6F5-CF66-4167-9FE2-9E0A206B640C},6211,2022,TrafficVolumeLn_324429,324429,{9B27D749-F706-422C-B90A-64EBD9816738},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,626.1354438,765.9890961,2022/01/01 05:00:00+00,,{D6430DEC-4E4D-481E-B76F-4917876533B9},6211,2022,TrafficVolumeLn_324430,324430,{FF871BD7-9736-4E44-AD9B-568086853B18},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,765.9890961,990.158539,2022/01/01 05:00:00+00,,{B4B11CD6-73D8-4DF6-9A0E-9D64FAC2A315},5820,2022,TrafficVolumeLn_324431,324431,{32F24758-EAAD-45A8-A589-90E8F514E229},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,990.158539,1034.503429,2022/01/01 05:00:00+00,,{84939889-9B2B-4B50-9231-EDFFDD5444D4},5820,2022,TrafficVolumeLn_324432,324432,{E9E6D3E5-72B6-4DE1-A5E2-0D0E2CD33241},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1034.503429,1078.35332,2022/01/01 05:00:00+00,,{F232596E-4282-498F-B5D3-4F211FB9616D},5820,2022,TrafficVolumeLn_324433,324433,{446FE9D9-DDBD-48E5-8411-53F83754DC9D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1078.35332,1180.885065,2022/01/01 05:00:00+00,,{CC33801A-3CE9-47AC-9CC9-D127C15E6348},5820,2022,TrafficVolumeLn_324434,324434,{2F8BA43D-545F-4E16-9AA2-D29896FA9DCC},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1180.885065,1224.628956,2022/01/01 05:00:00+00,,{32EDE245-E595-423D-97F7-41B6B899AAE8},5820,2022,TrafficVolumeLn_324435,324435,{116ADA04-BDC5-4B5D-B1D2-E2D4DB6D1A52},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1224.628956,1268.667847,2022/01/01 05:00:00+00,,{4F7F17E7-1ADC-4BF6-ACDE-21867162DB3B},5820,2022,TrafficVolumeLn_324436,324436,{0F707C36-8BBD-4B7C-B9D9-02A30B0C97F9},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1268.667847,1373.198587,2022/01/01 05:00:00+00,,{1956BE0C-71F0-41E7-90C5-04631BB26A4C},5820,2022,TrafficVolumeLn_324437,324437,{D788445F-A5E8-4FA9-A550-C40CA7ABBD2E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1373.198587,1391.105542,2022/01/01 05:00:00+00,,{636750E1-F70E-4B69-9259-78F0C05C1EFB},5820,2022,TrafficVolumeLn_324438,324438,{1F592DEA-8F13-4560-99C4-D75A460375F6},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1391.105542,1434.700434,2022/01/01 05:00:00+00,,{4212E179-BF34-4D84-B36E-6E45EF57BF35},5820,2022,TrafficVolumeLn_324439,324439,{72697227-4B7A-498C-8701-7932CF8D9930},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1434.700434,1521.900217,2022/01/01 05:00:00+00,,{B32FC665-23FD-4CD1-A585-832C210DAB79},3078,2022,TrafficVolumeLn_324440,324440,{3E332D73-AC76-4637-A7EA-839D5E3488C5},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1521.900217,1720.649723,2022/01/01 05:00:00+00,,{85303CB7-83C6-4EED-886D-6E90E7943FBE},3078,2022,TrafficVolumeLn_324441,324441,{34EE9717-53DE-468E-A705-F741446CC721},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1720.649723,1759.175628,2022/01/01 05:00:00+00,,{BC439E71-4251-4CC6-B818-370C1425FB88},3078,2022,TrafficVolumeLn_324442,324442,{108B20E5-9716-4657-8E41-9ABBCE8AE43E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1759.175628,1815.390488,2022/01/01 05:00:00+00,,{1AA5DDF5-60E0-4320-92CA-D51719B0B80C},3078,2022,TrafficVolumeLn_324443,324443,{B3DEBAED-75FF-4898-A615-6EFA4F4020FA},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1815.390488,1869.396354,2022/01/01 05:00:00+00,,{254084DB-8D57-40F2-805E-0FECC3717424},3078,2022,TrafficVolumeLn_324444,324444,{BE0438A6-0742-43B7-85ED-1460B354E5DB},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,1869.396354,2020.516978,2022/01/01 05:00:00+00,,{1E514F37-5AC5-41D2-8489-A2204D5E666C},3078,2022,TrafficVolumeLn_324445,324445,{F2163EFF-6020-4387-B5D5-2418B2F8E1D1},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,2020.516978,2230.688456,2022/01/01 05:00:00+00,,{1C01661F-54EE-452B-B475-843DB3F9F801},3078,2022,TrafficVolumeLn_324446,324446,{E11F7368-FD79-4A81-BC55-4A3A68B5E164},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,2230.688456,2366.143119,2022/01/01 05:00:00+00,,{A2727DCA-973F-41F7-A055-2C836EAD132B},3078,2022,TrafficVolumeLn_324447,324447,{458F7613-3A83-4838-A48A-66A6FBC8199D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,2366.144119,2440.767933,2022/01/01 05:00:00+00,,{080B2522-31E3-4109-9BAF-BDB5F0676EB0},3078,2022,TrafficVolumeLn_324448,324448,{F2302C25-5481-4667-9986-939BD47A2943},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,2440.767933,2487.684817,2022/01/01 05:00:00+00,,{4DB8F4F0-CAD2-437C-9F14-85E34118B8E9},3078,2022,TrafficVolumeLn_324449,324449,{84F1FCA7-E1F8-426A-979E-A8A300C06CA7},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,2487.684817,2565.778623,2022/01/01 05:00:00+00,,{08C5735C-11A5-46B2-A21C-42A809B02616},3078,2022,TrafficVolumeLn_324450,324450,{A46F90E4-5E5D-4194-9503-64F122EE2D82},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,2565.778623,2612.317507,2022/01/01 05:00:00+00,,{11F10A56-9A02-45F2-81FE-477D00069FFE},3078,2022,TrafficVolumeLn_324451,324451,{3832D2D4-D8E7-40D7-AEDC-8F9D71DDFEA2},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,2612.317507,2659.34139,2022/01/01 05:00:00+00,,{8C0DFAC9-6160-4D5D-AB8D-7B648C1A59C5},3078,2022,TrafficVolumeLn_324452,324452,{C7C940CC-F07A-4037-A8A4-5237A380AE31},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,2659.34139,2728.935217,2022/01/01 05:00:00+00,,{7B4E5EB4-609E-43FB-9D52-D6CD95FA4BB7},3078,2022,TrafficVolumeLn_324453,324453,{74F7FE8E-CE17-488C-ACBF-FBDE802E6748},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,2728.935217,2786.368075,2022/01/01 05:00:00+00,,{6BF65433-7AEA-4859-BF1C-6F84398CFF62},3078,2022,TrafficVolumeLn_324454,324454,{A111037D-CEE9-456E-BAF7-99F2CD4FC9CB},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11088922,2786.369075,2827.238973,2022/01/01 05:00:00+00,,{79372466-4886-445E-A0DD-EA96B8E559B6},3078,2022,TrafficVolumeLn_324455,324455,{4F3FCF71-B247-4D14-929F-A4AD6747F249},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,0,135.4183,2022/01/01 05:00:00+00,,{02F0F6E2-0589-44DB-A241-5CE7B0117797},4492,2022,TrafficVolumeLn_324456,324456,{5779B58F-DD78-4C83-A200-D230E4B6C1A4},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,135.4186634,280.9403017,2022/01/01 05:00:00+00,,{1D7CCB92-30D8-4CC8-8024-035E595DE6CA},6226,2022,TrafficVolumeLn_324457,324457,{67A2D05C-9059-446B-9EF0-1A1F8E870D5E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,280.9403017,346.6701384,2022/01/01 05:00:00+00,,{FB2F7A3D-9C47-4C53-97EE-B674B9615BF4},6226,2022,TrafficVolumeLn_324458,324458,{85CD9B19-13AC-4BF4-B9E6-C2FEA0CFB861},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,346.6701384,359.6271062,2022/01/01 05:00:00+00,,{6EDC8B67-6EAC-4D2F-81E4-6AB4C093F117},6226,2022,TrafficVolumeLn_324459,324459,{8C1B7CE0-A423-456E-BE6F-25C6E1B02365},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,359.6271062,473.4858232,2022/01/01 05:00:00+00,,{F3B84279-93C5-4DB3-BBB3-522EAA01942C},6226,2022,TrafficVolumeLn_324460,324460,{C83A84F8-A1D6-4A69-B463-CA77D662F106},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,473.4868232,596.1155184,2022/01/01 05:00:00+00,,{E396682F-0A65-469A-8DCF-2C00BC7145F7},6551,2022,TrafficVolumeLn_324461,324461,{03FD88C4-0819-4496-987D-C4BA58525262},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,596.1155184,627.3404408,2022/01/01 05:00:00+00,,{65585FDE-09D1-4682-B1D6-1DF034CB0FD7},6551,2022,TrafficVolumeLn_324462,324462,{DE21F029-7C99-4CD2-92C8-DEA5F0382FEC},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,627.3404408,662.8483525,2022/01/01 05:00:00+00,,{9AABCF40-549D-4D76-8E33-F6FB6B63A616},6551,2022,TrafficVolumeLn_324463,324463,{1FE6D2D9-9DD9-47D3-816D-4619C9F071B7},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,662.8483525,691.221282,2022/01/01 05:00:00+00,,{4A43E781-E3D1-4800-8B41-7F4516F74D75},6551,2022,TrafficVolumeLn_324464,324464,{47443973-5F31-4F31-BD23-5F907924415B},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,691.221282,790.4820353,2022/01/01 05:00:00+00,,{80D20A3B-EDC1-4788-8E77-849327EF16F2},6551,2022,TrafficVolumeLn_324465,324465,{47027646-6DCC-4395-8FF3-2BEB523384CD},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,790.4820353,860.1538621,2022/01/01 05:00:00+00,,{E3A9604D-5922-4921-8FED-2B9729D6A38C},6551,2022,TrafficVolumeLn_324466,324466,{DBC4D6C7-348E-40B3-86AC-0DFAFC9A0531},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,860.1548621,860.1561,2022/01/01 05:00:00+00,,{55DE6C98-0FC1-496F-BA4E-AC7053D00344},335,2022,TrafficVolumeLn_324467,324467,{47C95B1A-B0F8-4969-BEA6-0FB20F22AA5F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,860.1571,980.4145632,2022/01/01 05:00:00+00,,{55DE6C98-0FC1-496F-BA4E-AC7053D00344},335,2022,TrafficVolumeLn_324468,324468,{C6A3FAB7-C04D-4AAB-A703-3813D622CB4F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,980.4145632,1077.408322,2022/01/01 05:00:00+00,,{94CB2E75-6ACC-48C0-8FFE-3CEDC5884B42},306,2022,TrafficVolumeLn_324469,324469,{C87A73D5-ADD7-45EF-9475-BA2ED0BF5D2B},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,1077.409322,1112.785234,2022/01/01 05:00:00+00,,{B0FB1EC5-FF47-4FBD-83EC-62E0BFA4AE1F},2365,2022,TrafficVolumeLn_324470,324470,{35B9F8EF-A8EE-4A74-82B5-67C7076FCC3E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,1112.785234,1161.041114,2022/01/01 05:00:00+00,,{F46E9701-2794-4ED5-A40B-FAAACFAC7BA3},2365,2022,TrafficVolumeLn_324471,324471,{920480EE-23E6-4335-918B-DFE2E2FA5E1A},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,1161.041114,1304.904757,2022/01/01 05:00:00+00,,{422450CD-8084-4AE6-99F9-142DE909FC69},2365,2022,TrafficVolumeLn_324472,324472,{5C014614-8D11-4CFF-B07E-5F305FBC3C80},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,1304.905757,1304.9084,2022/01/01 05:00:00+00,,{461EF02F-7FA2-4D57-9ED0-2C7C0031997D},3196,2022,TrafficVolumeLn_324473,324473,{0616E48A-75E9-410A-84FB-87760F3065B4},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,1304.9094,1333.318686,2022/01/01 05:00:00+00,,{461EF02F-7FA2-4D57-9ED0-2C7C0031997D},3196,2022,TrafficVolumeLn_324474,324474,{76977A20-B27C-4F66-B49A-C9C9D9A8E292},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,1333.318686,1451.433392,2022/01/01 05:00:00+00,,{E0A8B868-26F7-43E5-B82A-B4C775FA25F4},3196,2022,TrafficVolumeLn_324475,324475,{11F6B0E2-3844-4C6D-97E0-78B952263284},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11089442,1451.433392,1503.472263,2022/01/01 05:00:00+00,,{9CCDC873-1CCF-4C9C-B4A8-BD6B2AE6C4A5},3196,2022,TrafficVolumeLn_324476,324476,{ADF2FF56-ED9E-451C-9678-9E81E70ED092},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
